title,author,genre,readDate,createdAt,updatedAt
Sách 1,Victor Hugo,Poetry,2024-05-11T16:28:05.930380Z,2025-10-03T05:30:17.068748Z,2025-10-03T05:30:17.068758Z
Sách 2,Nguyễn Minh Châu,Poetry,2024-09-23T19:33:58.055504Z,2025-10-03T05:30:17.068774Z,2025-10-03T05:30:17.068779Z
Sách 3,George Orwell,Short Stories,2025-09-11T20:21:31.197468Z,2025-10-03T05:30:17.068805Z,2025-10-03T05:30:17.068814Z
Sách 4,George Orwell,Mystery,2025-03-20T14:37:21.589017Z,2025-10-03T05:30:17.068829Z,2025-10-03T05:30:17.068833Z
Sách 5,Trần Đăng Khoa,Poetry,2024-12-13T09:23:54.840434Z,2025-10-03T05:30:17.068845Z,2025-10-03T05:30:17.068849Z
Sách 6,Nguyễn Minh Châu,Business,2024-03-08T06:41:49.883470Z,2025-10-03T05:30:17.068861Z,2025-10-03T05:30:17.068865Z
Sách 7,Ernest Hemingway,History,2024-04-05T18:14:11.113192Z,2025-10-03T05:30:17.068878Z,2025-10-03T05:30:17.068882Z
Sách 8,J.K. Rowling,Science,2025-08-07T22:33:57.937147Z,2025-10-03T05:30:17.068898Z,2025-10-03T05:30:17.068903Z
Sách 9,Nguyễn Ngọc Ký,Business,2024-05-05T20:42:23.032532Z,2025-10-03T05:30:17.068917Z,2025-10-03T05:30:17.068924Z
Sách 10,Trần Đăng Khoa,Mystery,2025-02-23T17:54:57.472111Z,2025-10-03T05:30:17.068945Z,2025-10-03T05:30:17.068953Z
Sách 11,Stephen King,Short Stories,2024-05-15T00:40:26.813444Z,2025-10-03T05:30:17.068978Z,2025-10-03T05:30:17.068982Z
Sách 12,Mark Twain,Mystery,2025-06-26T12:12:31.965073Z,2025-10-03T05:30:17.068995Z,2025-10-03T05:30:17.068999Z
Sách 13,J.K. Rowling,Novel,2024-02-07T01:29:15.023066Z,2025-10-03T05:30:17.069010Z,2025-10-03T05:30:17.069014Z
Sách 14,Nam Cao,Short Stories,2024-03-13T19:40:46.938780Z,2025-10-03T05:30:17.069027Z,2025-10-03T05:30:17.069030Z
Sách 15,Nam Cao,Poetry,2024-12-20T09:05:22.148302Z,2025-10-03T05:30:17.069042Z,2025-10-03T05:30:17.069046Z
Sách 16,Nguyễn Minh Châu,Business,2025-03-26T06:27:18.734127Z,2025-10-03T05:30:17.069058Z,2025-10-03T05:30:17.069062Z
Sách 17,Nguyễn Nhật Ánh,Short Stories,2024-09-28T11:07:30.015365Z,2025-10-03T05:30:17.069073Z,2025-10-03T05:30:17.069077Z
Sách 18,Mark Twain,History,2024-03-30T14:51:52.056560Z,2025-10-03T05:30:17.069089Z,2025-10-03T05:30:17.069093Z
Sách 19,Nguyễn Minh Châu,Mystery,2025-06-02T08:05:13.105354Z,2025-10-03T05:30:17.069105Z,2025-10-03T05:30:17.069109Z
Sách 20,Jane Austen,Self-help,2025-06-08T12:24:19.843119Z,2025-10-03T05:30:17.069122Z,2025-10-03T05:30:17.069126Z
Sách 21,Victor Hugo,Mystery,2024-08-25T21:56:18.523775Z,2025-10-03T05:30:17.069138Z,2025-10-03T05:30:17.069142Z
Sách 22,Mark Twain,Science,2024-02-15T01:22:50.883640Z,2025-10-03T05:30:17.069153Z,2025-10-03T05:30:17.069157Z
Sách 23,Victor Hugo,Comics,2024-06-14T10:22:05.034986Z,2025-10-03T05:30:17.069179Z,2025-10-03T05:30:17.069183Z
Sách 24,Mark Twain,Education,2024-07-06T21:25:55.528054Z,2025-10-03T05:30:17.069199Z,2025-10-03T05:30:17.069203Z
Sách 25,Victor Hugo,Self-help,2025-05-06T22:53:19.461822Z,2025-10-03T05:30:17.069215Z,2025-10-03T05:30:17.069219Z
Sách 26,Ernest Hemingway,Mystery,2025-07-10T18:38:23.999510Z,2025-10-03T05:30:17.069231Z,2025-10-03T05:30:17.069236Z
Sách 27,Victor Hugo,Novel,2025-09-24T11:28:07.168892Z,2025-10-03T05:30:17.069249Z,2025-10-03T05:30:17.069252Z
Sách 28,J.K. Rowling,Comics,2024-04-02T13:39:13.719833Z,2025-10-03T05:30:17.069265Z,2025-10-03T05:30:17.069269Z
Sách 29,Paulo Coelho,Science,2025-02-24T16:40:05.808403Z,2025-10-03T05:30:17.069280Z,2025-10-03T05:30:17.069284Z
Sách 30,Ernest Hemingway,Poetry,2025-03-05T08:02:10.166172Z,2025-10-03T05:30:17.069296Z,2025-10-03T05:30:17.069300Z
